2	ERROR	SEM_INCOMPATIBLE_ASSIGNMENT	Cannot assign 'java.util.Map' to 'dev.railroadide.railroad.ide.classparser.stub.ClassStub'	src\main\java\dev\railroadide\railroad\ide\diagnostics\inspections\CoreSerializableClassWithUnconstructableAncestorInspection.java:73:18 | src\main\java\dev\railroadide\railroad\ide\sst\impl\java\JavaSemanticAnalyzer.java:1748:54
2	ERROR	SEM_INCOMPATIBLE_ASSIGNMENT	Cannot assign 'T' to 'java.lang.RuntimeException'	src\test\java\dev\railroadide\railroad\java\cli\ProcessExecutionTest.java:29:25 | src\test\java\dev\railroadide\railroad\java\cli\ProcessExecutionTest.java:40:25
2	ERROR	SEM_INCOMPATIBLE_ASSIGNMENT	Cannot assign 'T' to 'java.util.function.Supplier'	src\main\java\dev\railroadide\railroad\form\impl\RadioButtonGroupComponent.java:270:13 | src\main\java\dev\railroadide\railroad\project\onboarding\step\OnboardingFormStep.java:48:9
2	ERROR	SEM_INCOMPATIBLE_ASSIGNMENT	Cannot assign 'T' to 'java.util.function.Function'	src\main\java\dev\railroadide\railroad\form\impl\RadioButtonGroupComponent.java:274:13 | src\main\java\dev\railroadide\railroad\project\onboarding\step\OnboardingFormStep.java:54:9
2	ERROR	SEM_INCOMPATIBLE_ASSIGNMENT	Cannot assign 'NullableI' to 'I'	src\main\java\dev\railroadide\railroad\ide\language\index\ProjectLanguageIndexService.java:175:10 | src\main\java\dev\railroadide\railroad\ide\language\index\ProjectLanguageIndexService.java:199:10
2	ERROR	SEM_INCOMPATIBLE_ASSIGNMENT	Cannot assign 'T' to 'dev.railroadide.railroad.gradle.GradleEnvironment'	src\main\java\dev\railroadide\railroad\gradle\service\impl\ToolingGradleExecutionService.java:39:9 | src\main\java\dev\railroadide\railroad\gradle\service\impl\ToolingGradleModelService.java:54:9
2	ERROR	SEM_INCOMPATIBLE_ASSIGNMENT	Cannot assign 'java.util.concurrent.CompletableFuture' to 'dev.railroadide.railroad.gradle.model.GradleBuildModel'	src\main\java\dev\railroadide\railroad\ide\language\impl\index\JavaLanguageIndexContextContributor.java:427:33 | src\main\java\dev\railroadide\railroad\ide\runconfig\defaults\data\GradleRunConfigurationData.java:302:29
2	ERROR	SEM_INCOMPATIBLE_ASSIGNMENT	Cannot assign 'java.util.Optional' to 'dev.railroadide.railroad.project.DisplayTest'	src\main\java\dev\railroadide\railroad\project\onboarding\impl\ForgeProjectOnboarding.java:158:20 | src\main\java\dev\railroadide\railroad\project\onboarding\impl\NeoforgeProjectOnboarding.java:158:20
2	ERROR	SEM_INCOMPATIBLE_ASSIGNMENT	Cannot assign 'T' to 'java.net.URL'	src\test\java\dev\railroadide\railroad\ide\sst\impl\java\JavaParserCorpusTest.java:109:12 | src\test\java\dev\railroadide\railroad\ide\sst\impl\java\JavaSemanticAnalyzerTest.java:175:12
2	ERROR	SEM_INCOMPATIBLE_ASSIGNMENT	Cannot assign 'T' to 'dev.railroadide.railroad.project.ProjectType'	src\main\java\dev\railroadide\railroad\project\onboarding\creation\step\UpdateGradleFilesStep.java:120:20 | src\main\java\dev\railroadide\railroad\project\onboarding\creation\step\UpdateGradlePropertiesStep.java:41:20
2	ERROR	SEM_INCOMPATIBLE_ASSIGNMENT	Cannot assign 'T' to 'dev.railroadide.railroad.switchboard.pojo.FabricLoaderVersion'	src\main\java\dev\railroadide\railroad\project\onboarding\creation\step\UpdateFabricModJsonStep.java:128:36 | src\main\java\dev\railroadide\railroad\project\onboarding\creation\step\UpdateGradlePropertiesStep.java:76:32
2	ERROR	SEM_INCOMPATIBLE_ASSIGNMENT	Cannot assign 'T' to 'java.util.concurrent.Executor'	src\main\java\dev\railroadide\railroad\gradle\service\impl\ToolingGradleExecutionService.java:40:9 | src\main\java\dev\railroadide\railroad\gradle\service\impl\ToolingGradleModelService.java:55:9
