11	ERROR	SEM_UNRESOLVED_CALL	Cannot resolve call 'Token'	src\main\java\dev\railroadide\railroad\ui\layout\LayoutParser.java:177:31 | src\main\java\dev\railroadide\railroad\ui\layout\LayoutParser.java:181:31 | src\main\java\dev\railroadide\railroad\ui\layout\LayoutParser.java:185:31 | src\main\java\dev\railroadide\railroad\ui\layout\LayoutParser.java:217:35 | src\main\java\dev\railroadide\railroad\ui\layout\LayoutParser.java:227:31
11	ERROR	SEM_UNRESOLVED_CALL	Cannot resolve call 'filter'	src\main\java\dev\railroadide\railroad\ide\runconfig\defaults\data\CompoundRunConfigurationData.java:78:22 | src\main\java\dev\railroadide\railroad\ide\runconfig\defaults\data\GradleRunConfigurationData.java:318:18 | src\main\java\dev\railroadide\railroad\ide\ui\git\commit\details\GitCommitCheckoutButton.java:48:43 | src\main\java\dev\railroadide\railroad\ide\ui\git\commit\details\GitCommitCheckoutButton.java:55:43 | src\main\java\dev\railroadide\railroad\ide\ui\git\commit\details\GitCommitCheckoutButton.java:62:43
10	ERROR	SEM_UNRESOLVED_CALL	Cannot resolve call 'appendSection'	src\main\java\dev\railroadide\railroad\project\onboarding\impl\FabricProjectOnboarding.java:193:14 | src\main\java\dev\railroadide\railroad\project\onboarding\impl\FabricProjectOnboarding.java:413:14 | src\main\java\dev\railroadide\railroad\project\onboarding\impl\ForgeProjectOnboarding.java:224:14 | src\main\java\dev\railroadide\railroad\project\onboarding\impl\ForgeProjectOnboarding.java:470:14 | src\main\java\dev\railroadide\railroad\project\onboarding\impl\ForgeProjectOnboarding.java:445:14
10	ERROR	SEM_UNRESOLVED_CALL	Cannot resolve call 'displayName'	src\main\java\dev\railroadide\railroad\ide\diagnostics\inspections\CoreImplicitNumericConversionInspection.java:159:62 | src\main\java\dev\railroadide\railroad\ide\diagnostics\inspections\CoreThisReferenceEscapedObjectConstructionInspection.java:168:64 | src\test\java\dev\railroadide\railroad\ide\sst\impl\java\JavaSemanticAnalyzerTest.java:323:74 | src\test\java\dev\railroadide\railroad\ide\sst\impl\java\JavaSemanticAnalyzerTest.java:324:80 | src\test\java\dev\railroadide\railroad\ide\sst\impl\java\JavaSemanticAnalyzerTest.java:555:85
10	ERROR	SEM_UNRESOLVED_CALL	Cannot resolve call 'error'	src\main\java\dev\railroadide\railroad\ide\runconfig\defaults\ShellScriptRunConfigurationType.java:120:41 | src\main\java\dev\railroadide\railroad\localization\L18n.java:71:20 | src\main\java\dev\railroadide\railroad\localization\L18n.java:95:20 | src\main\java\dev\railroadide\railroad\localization\L18n.java:160:20 | src\main\java\dev\railroadide\railroad\localization\L18n.java:169:20
10	ERROR	SEM_UNRESOLVED_CALL	Cannot resolve call 'setValue'	src\main\java\dev\railroadide\railroad\form\impl\ComboBoxComponent.java:164:46 | src\main\java\dev\railroadide\railroad\form\impl\RadioButtonGroupComponent.java:108:24 | src\main\java\dev\railroadide\railroad\form\ui\FormComboBox.java:56:55 | src\main\java\dev\railroadide\railroad\ide\diagnostics\ui\JavaInspectionRuleSettingsPane.java:88:34 | src\main\java\dev\railroadide\railroad\project\onboarding\step\OnboardingFormStep.java:538:46
10	ERROR	SEM_UNRESOLVED_CALL	Cannot resolve call 'getStyleClass'	src\main\java\dev\railroadide\railroad\form\FormComponent.java:302:18 | src\main\java\dev\railroadide\railroad\form\FormComponent.java:304:18 | src\main\java\dev\railroadide\railroad\form\FormComponent.java:306:23 | src\main\java\dev\railroadide\railroad\form\FormComponent.java:307:22 | src\main\java\dev\railroadide\railroad\form\FormComponent.java:310:18
9	ERROR	SEM_UNRESOLVED_CALL	Cannot resolve call 'addListener'	src\main\java\dev\railroadide\railroad\form\impl\CheckBoxComponent.java:66:67 | src\main\java\dev\railroadide\railroad\form\impl\ComboBoxComponent.java:142:64 | src\main\java\dev\railroadide\railroad\form\impl\DirectoryChooserComponent.java:89:78 | src\main\java\dev\railroadide\railroad\form\impl\FileChooserComponent.java:81:78 | src\main\java\dev\railroadide\railroad\form\impl\RadioButtonGroupComponent.java:72:46
9	ERROR	SEM_UNRESOLVED_CALL	Cannot resolve call 'bindTextFieldTo'	src\main\java\dev\railroadide\railroad\project\onboarding\impl\FabricProjectOnboarding.java:419:26 | src\main\java\dev\railroadide\railroad\project\onboarding\impl\FabricProjectOnboarding.java:427:26 | src\main\java\dev\railroadide\railroad\project\onboarding\impl\FabricProjectOnboarding.java:435:26 | src\main\java\dev\railroadide\railroad\project\onboarding\impl\ForgeProjectOnboarding.java:451:26 | src\main\java\dev\railroadide\railroad\project\onboarding\impl\ForgeProjectOnboarding.java:459:26
9	ERROR	SEM_UNRESOLVED_CALL	Cannot resolve call 'dataKey'	src\main\java\dev\railroadide\railroad\form\FormComponent.java:100:9 | src\main\java\dev\railroadide\railroad\form\impl\CheckBoxComponent.java:42:9 | src\main\java\dev\railroadide\railroad\form\impl\ComboBoxComponent.java:62:9 | src\main\java\dev\railroadide\railroad\form\impl\DirectoryChooserComponent.java:47:9 | src\main\java\dev\railroadide\railroad\form\impl\FileChooserComponent.java:37:9
